Time,Semester Break,Exam,Holiday,Semester
8/1/18,0,0,0,2
8/2/18,0,0,0,2
8/3/18,0,0,0,2
8/4/18,0,0,0,2
8/5/18,0,0,0,2
8/6/18,0,0,0,2
8/7/18,0,0,0,2
8/8/18,0,0,0,2
8/9/18,0,0,0,2
8/10/18,0,0,0,2
8/11/18,0,0,0,2
8/12/18,0,0,0,2
8/13/18,0,1,0,2
8/14/18,0,1,0,0
8/15/18,1,0,0,0
8/16/18,1,0,0,0
8/17/18,1,0,0,0
8/18/18,1,0,0,0
8/19/18,1,0,0,0
8/20/18,1,0,0,0
8/21/18,1,0,0,0
8/22/18,0,0,0,3
8/23/18,0,0,0,3
8/24/18,0,0,0,3
8/25/18,0,0,0,3
8/26/18,0,0,0,3
8/27/18,0,0,0,3
8/28/18,0,0,0,3
8/29/18,0,0,0,3
8/30/18,0,0,0,3
8/31/18,0,0,0,3
9/1/18,0,0,0,3
9/2/18,0,0,0,3
9/3/18,0,0,1,3
9/4/18,0,0,0,3
9/5/18,0,0,0,3
9/6/18,0,0,0,3
9/7/18,0,0,0,3
9/8/18,0,0,0,3
9/9/18,0,0,0,3
9/10/18,0,0,0,3
9/11/18,0,0,0,3
9/12/18,0,0,0,3
9/13/18,0,0,0,3
9/14/18,0,0,0,3
9/15/18,0,0,0,3
9/16/18,0,0,0,3
9/17/18,0,0,0,3
9/18/18,0,0,0,3
9/19/18,0,0,0,3
9/20/18,0,0,0,3
9/21/18,0,0,0,3
9/22/18,0,0,0,3
9/23/18,0,0,0,3
9/24/18,0,0,0,3
9/25/18,0,0,0,3
9/26/18,0,0,0,3
9/27/18,0,0,0,3
9/28/18,0,0,0,3
9/29/18,0,0,0,3
9/30/18,0,0,0,3
10/1/18,0,0,0,3
10/2/18,0,0,0,3
10/3/18,0,0,0,3
10/4/18,0,0,0,3
10/5/18,0,0,0,3
10/6/18,0,0,0,3
10/7/18,0,0,0,3
10/8/18,0,0,0,3
10/9/18,0,0,0,3
10/10/18,0,0,0,3
10/11/18,0,0,0,3
10/12/18,0,0,0,3
10/13/18,0,0,0,3
10/14/18,0,0,0,3
10/15/18,0,0,0,3
10/16/18,0,0,0,3
10/17/18,0,0,0,3
10/18/18,0,0,0,3
10/19/18,0,0,0,3
10/20/18,0,0,0,3
10/21/18,0,0,0,3
10/22/18,0,0,0,3
10/23/18,0,0,0,3
10/24/18,0,0,0,3
10/25/18,0,0,0,3
10/26/18,0,0,0,3
10/27/18,0,0,0,3
10/28/18,0,0,0,3
10/29/18,0,0,0,3
10/30/18,0,0,0,3
10/31/18,0,0,0,3
11/1/18,0,0,0,3
11/2/18,0,0,0,3
11/3/18,0,0,0,3
11/4/18,0,0,0,3
11/5/18,0,0,0,3
11/6/18,0,0,0,3
11/7/18,0,0,0,3
11/8/18,0,0,0,3
11/9/18,0,0,0,3
11/10/18,0,0,0,3
11/11/18,0,0,0,3
11/12/18,0,0,0,3
11/13/18,0,0,0,3
11/14/18,0,0,0,3
11/15/18,0,0,0,3
11/16/18,0,0,0,3
11/17/18,0,0,0,3
11/18/18,0,0,0,3
11/19/18,0,0,0,3
11/20/18,0,0,0,3
11/21/18,0,0,1,3
11/22/18,0,0,1,3
11/23/18,0,0,1,3
11/24/18,0,0,0,3
11/25/18,0,0,0,3
11/26/18,0,0,0,3
11/27/18,0,0,0,3
11/28/18,0,0,0,3
11/29/18,0,0,0,3
11/30/18,0,0,0,3
12/1/18,0,0,0,3
12/2/18,0,0,0,3
12/3/18,0,0,0,3
12/4/18,0,0,0,3
12/5/18,0,0,0,3
12/6/18,0,1,0,3
12/7/18,0,1,0,3
12/8/18,0,1,0,3
12/9/18,0,1,0,3
12/10/18,0,1,0,3
12/11/18,0,1,0,3
12/12/18,0,1,0,3
12/13/18,1,0,0,0
12/14/18,1,0,0,0
12/15/18,1,0,0,0
12/16/18,1,0,0,0
12/17/18,1,0,0,0
12/18/18,1,0,0,0
12/19/18,1,0,0,0
12/20/18,1,0,0,0
12/21/18,1,0,0,0
12/22/18,1,0,0,0
12/23/18,1,0,0,0
12/24/18,1,0,0,0
12/25/18,1,0,0,0
12/26/18,1,0,0,0
12/27/18,1,0,0,0
12/28/18,1,0,0,0
12/29/18,1,0,0,0
12/30/18,1,0,0,0
12/31/18,1,0,0,0
1/1/19,1,0,1,0
1/2/19,1,0,0,0
1/3/19,1,0,0,0
1/4/19,1,0,0,0
1/5/19,1,0,0,0
1/6/19,1,0,0,0
1/7/19,1,0,0,0
1/8/19,1,0,0,0
1/9/19,1,0,0,0
1/10/19,1,0,0,0
1/11/19,1,0,0,0
1/12/19,1,0,0,0
1/13/19,1,0,0,0
1/14/19,0,0,0,4
1/15/19,0,0,0,4
1/16/19,0,0,0,4
1/17/19,0,0,0,4
1/18/19,0,0,0,4
1/19/19,0,0,0,4
1/20/19,0,0,0,4
1/21/19,0,0,1,4
1/22/19,0,0,0,4
1/23/19,0,0,0,4
1/24/19,0,0,0,4
1/25/19,0,0,0,4
1/26/19,0,0,0,4
1/27/19,0,0,0,4
1/28/19,0,0,0,4
1/29/19,0,0,0,4
1/30/19,0,0,0,4
1/31/19,0,0,0,4
2/1/19,0,0,0,4
2/2/19,0,0,0,4
2/3/19,0,0,0,4
2/4/19,0,0,0,4
2/5/19,0,0,0,4
2/6/19,0,0,0,4
2/7/19,0,0,0,4
2/8/19,0,0,0,4
2/9/19,0,0,0,4
2/10/19,0,0,0,4
2/11/19,0,0,0,4
2/12/19,0,0,0,4
2/13/19,0,0,0,4
2/14/19,0,0,0,4
2/15/19,0,0,0,4
2/16/19,0,0,0,4
2/17/19,0,0,0,4
2/18/19,0,0,0,4
2/19/19,0,0,0,4
2/20/19,0,0,0,4
2/21/19,0,0,0,4
2/22/19,0,0,0,4
2/23/19,0,0,0,4
2/24/19,0,0,0,4
2/25/19,0,0,0,4
2/26/19,0,0,0,4
2/27/19,0,0,0,4
2/28/19,0,0,0,4
3/1/19,0,0,0,4
3/2/19,0,0,0,4
3/3/19,0,0,0,4
3/4/19,0,0,0,4
3/5/19,0,0,0,4
3/6/19,0,0,0,4
3/7/19,0,0,0,4
3/8/19,0,0,0,4
3/9/19,0,0,0,4
3/10/19,0,0,0,4
3/11/19,0,0,0,4
3/12/19,0,0,0,4
3/13/19,0,0,0,4
3/14/19,0,0,0,4
3/15/19,0,0,0,4
3/16/19,0,0,0,4
3/17/19,0,0,0,4
3/18/19,0,0,0,4
3/19/19,0,0,0,4
3/20/19,0,0,0,4
3/21/19,0,0,0,4
3/22/19,0,0,0,4
3/23/19,0,0,0,4
3/24/19,0,0,0,4
3/25/19,0,0,0,4
3/26/19,0,0,0,4
3/27/19,0,0,0,4
3/28/19,0,0,0,4
3/29/19,0,0,0,4
3/30/19,0,0,0,4
3/31/19,0,0,0,4
4/1/19,0,0,0,4
4/2/19,0,0,0,4
4/3/19,0,0,0,4
4/4/19,0,0,0,4
4/5/19,0,0,0,4
4/6/19,0,0,0,4
4/7/19,0,0,0,4
4/8/19,0,0,0,4
4/9/19,0,0,0,4
4/10/19,0,0,0,4
4/11/19,0,0,0,4
4/12/19,0,0,0,4
4/13/19,0,0,0,4
4/14/19,0,0,0,4
4/15/19,0,0,0,4
4/16/19,0,0,0,4
4/17/19,0,0,0,4
4/18/19,0,0,0,4
4/19/19,0,0,0,4
4/20/19,0,0,0,4
4/21/19,0,0,0,4
4/22/19,0,0,0,4
4/23/19,0,0,0,4
4/24/19,0,0,0,4
4/25/19,0,0,0,4
4/26/19,0,0,0,4
4/27/19,0,0,0,4
4/28/19,0,0,0,4
4/29/19,0,0,0,4
4/30/19,0,0,0,4
5/1/19,0,0,0,4
5/2/19,0,0,0,4
5/3/19,0,0,0,4
5/4/19,0,1,0,4
5/5/19,0,1,0,4
5/6/19,0,1,0,4
5/7/19,0,1,0,4
5/8/19,0,1,0,4
5/9/19,0,1,0,4
5/10/19,0,1,0,4
5/11/19,1,0,0,0
5/12/19,1,0,0,0
5/13/19,0,0,0,5
5/14/19,0,0,0,5
5/15/19,0,0,0,5
5/16/19,0,0,0,5
5/17/19,0,0,0,5
5/18/19,0,0,0,5
5/19/19,0,0,0,5
5/20/19,0,0,0,5
5/21/19,0,0,0,5
5/22/19,0,0,0,5
5/23/19,0,0,0,5
5/24/19,0,0,0,5
5/25/19,0,0,0,5
5/26/19,0,0,0,5
5/27/19,0,0,1,5
5/28/19,0,0,0,5
5/29/19,0,0,0,5
5/30/19,0,0,0,5
5/31/19,0,0,0,5
6/1/19,0,0,0,5
6/2/19,0,0,0,5
6/3/19,0,0,0,5
6/4/19,0,0,0,5
6/5/19,0,0,0,5
6/6/19,0,0,0,5
6/7/19,0,0,0,5
6/8/19,0,0,0,5
6/9/19,0,0,0,5
6/10/19,0,0,0,5
6/11/19,0,0,0,5
6/12/19,0,0,0,5
6/13/19,0,0,0,5
6/14/19,0,0,0,5
6/15/19,0,0,0,5
6/16/19,0,0,0,5
6/17/19,0,0,0,5
6/18/19,0,0,0,5
6/19/19,0,0,0,5
6/20/19,0,0,0,5
6/21/19,0,0,0,5
6/22/19,0,0,0,5
6/23/19,0,0,0,5
6/24/19,0,0,0,5
6/25/19,0,0,0,5
6/26/19,0,0,0,5
6/27/19,0,0,0,5
6/28/19,0,0,0,5
6/29/19,0,0,0,5
6/30/19,0,0,0,5
7/1/19,0,0,0,5
7/2/19,0,0,0,5
7/3/19,0,0,0,5
7/4/19,0,0,1,5
7/5/19,0,0,0,5
7/6/19,0,0,0,5
7/7/19,0,0,0,5
7/8/19,0,0,0,5
7/9/19,0,0,0,5
7/10/19,0,0,0,5
7/11/19,0,0,0,5
7/12/19,0,0,0,5
7/13/19,0,0,0,5
7/14/19,0,0,0,5
7/15/19,0,0,0,5
7/16/19,0,0,0,5
7/17/19,0,0,0,5
7/18/19,0,0,0,5
7/19/19,0,0,0,5
7/20/19,0,0,0,5
7/21/19,0,0,0,5
7/22/19,0,0,0,5
7/23/19,0,0,0,5
7/24/19,0,0,0,5
7/25/19,0,0,0,5
7/26/19,0,0,0,5
7/27/19,0,0,0,5
7/28/19,0,0,0,5
7/29/19,0,0,0,5
7/30/19,0,0,0,5
7/31/19,0,0,0,5
8/1/19,0,0,0,5
8/2/19,0,0,0,5
8/3/19,0,0,0,5
8/4/19,0,0,0,5
8/5/19,0,0,0,5
8/6/19,0,0,0,5
8/7/19,0,0,0,5
8/8/19,0,0,0,5
8/9/19,0,0,0,5
8/10/19,0,0,0,5
8/11/19,0,0,0,5
8/12/19,0,1,0,5
8/13/19,0,1,0,5
8/14/19,1,0,0,0
8/15/19,1,0,0,0
8/16/19,1,0,0,0
8/17/19,1,0,0,0
8/18/19,1,0,0,0
8/19/19,1,0,0,0
8/20/19,1,0,0,0
8/21/19,0,0,0,6
8/22/19,0,0,0,6
8/23/19,0,0,0,6
8/24/19,0,0,0,6
8/25/19,0,0,0,6
8/26/19,0,0,0,6
8/27/19,0,0,0,6
8/28/19,0,0,0,6
8/29/19,0,0,0,6
8/30/19,0,0,0,6
8/31/19,0,0,0,6
9/1/19,0,0,0,6
9/2/19,0,0,1,6
9/3/19,0,0,0,6
9/4/19,0,0,0,6
9/5/19,0,0,0,6
9/6/19,0,0,0,6
9/7/19,0,0,0,6
9/8/19,0,0,0,6
9/9/19,0,0,0,6
9/10/19,0,0,0,6
9/11/19,0,0,0,6
9/12/19,0,0,0,6
9/13/19,0,0,0,6
9/14/19,0,0,0,6
9/15/19,0,0,0,6
9/16/19,0,0,0,6
9/17/19,0,0,0,6
9/18/19,0,0,0,6
9/19/19,0,0,0,6
9/20/19,0,0,0,6
9/21/19,0,0,0,6
9/22/19,0,0,0,6
9/23/19,0,0,0,6
9/24/19,0,0,0,6
9/25/19,0,0,0,6
9/26/19,0,0,0,6
9/27/19,0,0,0,6
9/28/19,0,0,0,6
9/29/19,0,0,0,6
9/30/19,0,0,0,6
10/1/19,0,0,0,6
10/2/19,0,0,0,6
10/3/19,0,0,0,6
10/4/19,0,0,0,6
10/5/19,0,0,0,6
10/6/19,0,0,0,6
10/7/19,0,0,0,6
10/8/19,0,0,0,6
10/9/19,0,0,0,6
10/10/19,0,0,0,6
10/11/19,0,0,0,6
10/12/19,0,0,0,6
10/13/19,0,0,0,6
10/14/19,0,0,0,6
10/15/19,0,0,0,6
10/16/19,0,0,0,6
10/17/19,0,0,0,6
10/18/19,0,0,0,6
10/19/19,0,0,0,6
10/20/19,0,0,0,6
10/21/19,0,0,0,6
10/22/19,0,0,0,6
10/23/19,0,0,0,6
10/24/19,0,0,0,6
10/25/19,0,0,0,6
10/26/19,0,0,0,6
10/27/19,0,0,0,6
10/28/19,0,0,0,6
10/29/19,0,0,0,6
10/30/19,0,0,0,6
10/31/19,0,0,0,6
11/1/19,0,0,0,6
11/2/19,0,0,0,6
11/3/19,0,0,0,6
11/4/19,0,0,0,6
11/5/19,0,0,0,6
11/6/19,0,0,0,6
11/7/19,0,0,0,6
11/8/19,0,0,0,6
11/9/19,0,0,0,6
11/10/19,0,0,0,6
11/11/19,0,0,0,6
11/12/19,0,0,0,6
11/13/19,0,0,0,6
11/14/19,0,0,0,6
11/15/19,0,0,0,6
11/16/19,0,0,0,6
11/17/19,0,0,0,6
11/18/19,0,0,0,6
11/19/19,0,0,0,6
11/20/19,0,0,0,6
11/21/19,0,0,0,6
11/22/19,0,0,0,6
11/23/19,0,0,0,6
11/24/19,0,0,0,6
11/25/19,0,0,0,6
11/26/19,0,0,0,6
11/27/19,0,0,1,6
11/28/19,0,0,1,6
11/29/19,0,0,1,6
11/30/19,0,0,0,6
12/1/19,0,0,0,6
12/2/19,0,0,0,6
12/3/19,0,0,0,6
12/4/19,0,0,0,6
12/5/19,0,1,0,6
12/6/19,0,1,0,6
12/7/19,0,1,0,6
12/8/19,0,1,0,6
12/9/19,0,1,0,6
12/10/19,0,1,0,6
12/11/19,0,1,0,6
12/12/19,1,0,0,0
12/13/19,1,0,0,0
12/14/19,1,0,0,0
12/15/19,1,0,0,0
12/16/19,1,0,0,0
12/17/19,1,0,0,0
12/18/19,1,0,0,0
12/19/19,1,0,0,0
12/20/19,1,0,0,0
12/21/19,1,0,0,0
12/22/19,1,0,0,0
12/23/19,1,0,0,0
12/24/19,1,0,0,0
12/25/19,1,0,0,0
12/26/19,1,0,0,0
12/27/19,1,0,0,0
12/28/19,1,0,0,0
12/29/19,1,0,0,0
12/30/19,1,0,0,0
12/31/19,1,0,0,0
1/1/20,1,0,1,0
1/2/20,1,0,0,0
1/3/20,1,0,0,0
1/4/20,1,0,0,0
1/5/20,1,0,0,0
1/6/20,1,0,0,0
1/7/20,1,0,0,0
1/8/20,1,0,0,0
1/9/20,1,0,0,0
1/10/20,1,0,0,0
1/11/20,1,0,0,0
1/12/20,1,0,0,0
1/13/20,1,0,0,0
1/14/20,1,0,0,0
1/15/20,1,0,0,0
1/16/20,1,0,0,0
1/17/20,1,0,0,0
1/18/20,1,0,0,0
1/19/20,1,0,0,0
1/20/20,1,0,1,0
1/21/20,0,0,0,7
1/22/20,0,0,0,7
1/23/20,0,0,0,7
1/24/20,0,0,0,7
1/25/20,0,0,0,7
1/26/20,0,0,0,7
1/27/20,0,0,0,7
1/28/20,0,0,0,7
1/29/20,0,0,0,7
1/30/20,0,0,0,7
1/31/20,0,0,0,7
2/1/20,0,0,0,7
2/2/20,0,0,0,7
2/3/20,0,0,0,7
2/4/20,0,0,0,7
2/5/20,0,0,0,7
2/6/20,0,0,0,7
2/7/20,0,0,0,7
2/8/20,0,0,0,7
2/9/20,0,0,0,7
2/10/20,0,0,0,7
2/11/20,0,0,0,7
2/12/20,0,0,0,7
2/13/20,0,0,0,7
2/14/20,0,0,0,7
2/15/20,0,0,0,7
2/16/20,0,0,0,7
2/17/20,0,0,0,7
2/18/20,0,0,0,7
2/19/20,0,0,0,7
2/20/20,0,0,0,7
2/21/20,0,0,0,7
2/22/20,0,0,0,7
2/23/20,0,0,0,7
2/24/20,0,0,0,7
2/25/20,0,0,0,7
2/26/20,0,0,0,7
2/27/20,0,0,0,7
2/28/20,0,0,0,7
2/29/20,0,0,0,7
3/1/20,0,0,0,7
3/2/20,0,0,0,7
3/3/20,0,0,0,7
3/4/20,0,0,0,7
3/5/20,0,0,0,7
3/6/20,0,0,0,7
3/7/20,0,0,0,7
3/8/20,0,0,0,7
3/9/20,0,0,0,7
3/10/20,0,0,0,7
3/11/20,0,0,0,7
3/12/20,0,0,0,7
3/13/20,0,0,0,7
3/14/20,0,0,0,7
3/15/20,0,0,0,7
3/16/20,0,0,0,7
3/17/20,0,0,0,7
3/18/20,0,0,0,7
3/19/20,0,0,0,7
3/20/20,0,0,0,7
3/21/20,0,0,0,7
3/22/20,0,0,0,7
3/23/20,0,0,0,7
3/24/20,0,0,0,7
3/25/20,0,0,0,7
3/26/20,0,0,0,7
3/27/20,0,0,0,7
3/28/20,0,0,0,7
3/29/20,0,0,0,7
3/30/20,0,0,0,7
3/31/20,0,0,0,7
4/1/20,0,0,0,7
4/2/20,0,0,0,7
4/3/20,0,0,0,7
4/4/20,0,0,0,7
4/5/20,0,0,0,7
4/6/20,0,0,0,7
4/7/20,0,0,0,7
4/8/20,0,0,0,7
4/9/20,0,0,0,7
4/10/20,0,0,0,7
4/11/20,0,0,0,7
4/12/20,0,0,0,7
4/13/20,0,0,0,7
4/14/20,0,0,0,7
4/15/20,0,0,0,7
4/16/20,0,0,0,7
4/17/20,0,0,0,7
4/18/20,0,0,0,7
4/19/20,0,0,0,7
4/20/20,0,0,0,7
4/21/20,0,0,0,7
4/22/20,0,0,0,7
4/23/20,0,0,0,7
4/24/20,0,0,0,7
4/25/20,0,0,0,7
4/26/20,0,0,0,7
4/27/20,0,0,0,7
4/28/20,0,0,0,7
4/29/20,0,0,0,7
4/30/20,0,0,0,7
5/1/20,0,0,0,7
5/2/20,0,0,0,7
5/3/20,0,0,0,7
5/4/20,0,0,0,7
5/5/20,0,0,0,7
5/6/20,0,0,0,7
5/7/20,0,0,0,7
5/8/20,0,0,0,7
5/9/20,0,1,0,7
5/10/20,0,1,0,7
5/11/20,0,1,0,7
5/12/20,0,1,0,7
5/13/20,0,1,0,7
5/14/20,0,1,0,7
5/15/20,0,1,0,7
5/16/20,1,0,0,0
5/17/20,1,0,0,0
5/18/20,0,0,0,8
5/19/20,0,0,0,8
5/20/20,0,0,0,8
5/21/20,0,0,0,8
5/22/20,0,0,0,8
5/23/20,0,0,0,8
5/24/20,0,0,0,8
5/25/20,0,0,1,8
5/26/20,0,0,0,8
5/27/20,0,0,0,8
5/28/20,0,0,0,8
5/29/20,0,0,0,8
5/30/20,0,0,0,8
5/31/20,0,0,0,8
6/1/20,0,0,0,8
6/2/20,0,0,0,8
6/3/20,0,0,0,8
6/4/20,0,0,0,8
6/5/20,0,0,0,8
6/6/20,0,0,0,8
6/7/20,0,0,0,8
6/8/20,0,0,0,8
6/9/20,0,0,0,8
6/10/20,0,0,0,8
6/11/20,0,0,0,8
6/12/20,0,0,0,8
6/13/20,0,0,0,8
6/14/20,0,0,0,8
6/15/20,0,0,0,8
6/16/20,0,0,0,8
6/17/20,0,0,0,8
6/18/20,0,0,0,8
6/19/20,0,0,0,8
6/20/20,0,0,0,8
6/21/20,0,0,0,8
6/22/20,0,0,0,8
6/23/20,0,0,0,8
6/24/20,0,0,0,8
6/25/20,0,0,0,8
6/26/20,0,0,0,8
6/27/20,0,0,0,8
6/28/20,0,0,0,8
