Time,Semester Break,Exam,Holiday,Semester
6/29/20,0,0,0,8
6/30/20,0,0,0,8
7/1/20,0,0,0,8
7/2/20,0,0,0,8
7/3/20,0,0,0,8
7/4/20,0,0,1,8
7/5/20,0,0,0,8
7/6/20,0,0,0,8
7/7/20,0,0,0,8
7/8/20,0,0,0,8
7/9/20,0,0,0,8
7/10/20,0,0,0,8
7/11/20,0,0,0,8
7/12/20,0,0,0,8
7/13/20,0,0,0,8
7/14/20,0,0,0,8
7/15/20,0,0,0,8
7/16/20,0,0,0,8
7/17/20,0,0,0,8
7/18/20,0,0,0,8
7/19/20,0,0,0,8
7/20/20,0,0,0,8
7/21/20,0,0,0,8
7/22/20,0,0,0,8
7/23/20,0,0,0,8
7/24/20,0,0,0,8
7/25/20,0,0,0,8
7/26/20,0,0,0,8
7/27/20,0,0,0,8
7/28/20,0,0,0,8
7/29/20,0,0,0,8
7/30/20,0,0,0,8
7/31/20,0,0,0,8
8/1/20,0,0,0,8
8/2/20,0,0,0,8
8/3/20,0,0,0,8
8/4/20,0,0,0,8
8/5/20,0,0,0,8
8/6/20,0,0,0,8
8/7/20,0,0,0,8
8/8/20,0,0,0,8
8/9/20,0,0,0,8
8/10/20,0,0,0,8
8/11/20,0,0,0,8
8/12/20,0,0,0,8
8/13/20,0,0,0,8
8/14/20,0,0,0,8
8/15/20,0,0,0,8
8/16/20,0,0,0,8
8/17/20,0,1,0,8
8/18/20,0,1,0,8
8/19/20,1,0,0,0
8/20/20,1,0,0,0
8/21/20,1,0,0,0
8/22/20,1,0,0,0
8/23/20,1,0,0,0
8/24/20,1,0,0,0
8/25/20,1,0,0,0
8/26/20,0,0,0,9
8/27/20,0,0,0,9
8/28/20,0,0,0,9
8/29/20,0,0,0,9
8/30/20,0,0,0,9
8/31/20,0,0,0,9
9/1/20,0,0,0,9
9/2/20,0,0,0,9
9/3/20,0,0,0,9
9/4/20,0,0,0,9
9/5/20,0,0,0,9
9/6/20,0,0,0,9
9/7/20,0,0,1,9
9/8/20,0,0,0,9
9/9/20,0,0,0,9
9/10/20,0,0,0,9
9/11/20,0,0,0,9
9/12/20,0,0,0,9
9/13/20,0,0,0,9
9/14/20,0,0,0,9
9/15/20,0,0,0,9
9/16/20,0,0,0,9
9/17/20,0,0,0,9
9/18/20,0,0,0,9
9/19/20,0,0,0,9
9/20/20,0,0,0,9
9/21/20,0,0,0,9
9/22/20,0,0,0,9
9/23/20,0,0,0,9
9/24/20,0,0,0,9
9/25/20,0,0,0,9
9/26/20,0,0,0,9
9/27/20,0,0,0,9
9/28/20,0,0,0,9
9/29/20,0,0,0,9
9/30/20,0,0,0,9
10/1/20,0,0,0,9
10/2/20,0,0,0,9
10/3/20,0,0,0,9
10/4/20,0,0,0,9
10/5/20,0,0,0,9
10/6/20,0,0,0,9
10/7/20,0,0,0,9
10/8/20,0,0,0,9
10/9/20,0,0,0,9
10/10/20,0,0,0,9
10/11/20,0,0,0,9
10/12/20,0,0,0,9
10/13/20,0,0,0,9
10/14/20,0,0,0,9
10/15/20,0,0,0,9
10/16/20,0,0,0,9
10/17/20,0,0,0,9
10/18/20,0,0,0,9
10/19/20,0,0,0,9
10/20/20,0,0,0,9
10/21/20,0,0,0,9
10/22/20,0,0,0,9
10/23/20,0,0,0,9
10/24/20,0,0,0,9
10/25/20,0,0,0,9
10/26/20,0,0,0,9
10/27/20,0,0,0,9
10/28/20,0,0,0,9
10/29/20,0,0,0,9
10/30/20,0,0,0,9
10/31/20,0,0,0,9
11/1/20,0,0,0,9
11/2/20,0,0,0,9
11/3/20,0,0,0,9
11/4/20,0,0,0,9
11/5/20,0,0,0,9
11/6/20,0,0,0,9
11/7/20,0,0,0,9
11/8/20,0,0,0,9
11/9/20,0,0,0,9
11/10/20,0,0,0,9
11/11/20,0,0,0,9
11/12/20,0,0,0,9
11/13/20,0,0,0,9
11/14/20,0,0,0,9
11/15/20,0,0,0,9
11/16/20,0,0,0,9
11/17/20,0,0,0,9
11/18/20,0,0,0,9
11/19/20,0,0,0,9
11/20/20,0,0,0,9
11/21/20,0,0,0,9
11/22/20,0,0,0,9
11/23/20,0,0,0,9
11/24/20,0,0,0,9
11/25/20,0,0,1,9
11/26/20,0,0,1,9
11/27/20,0,0,1,9
11/28/20,0,0,0,9
11/29/20,0,0,0,9
11/30/20,0,0,0,9
12/1/20,0,0,0,9
12/2/20,0,0,0,9
12/3/20,0,0,0,9
12/4/20,0,0,0,9
12/5/20,0,0,0,9
12/6/20,0,0,0,9
12/7/20,0,0,0,9
12/8/20,0,0,0,9
12/9/20,0,0,1,9
12/10/20,0,1,0,9
12/11/20,0,1,0,9
12/12/20,0,1,0,9
12/13/20,0,1,0,9
12/14/20,0,1,0,9
12/15/20,0,1,0,9
12/16/20,0,1,0,9
12/17/20,1,0,0,0
12/18/20,1,0,0,0
12/19/20,1,0,0,0
12/20/20,1,0,0,0
12/21/20,1,0,0,0
12/22/20,1,0,0,0
12/23/20,1,0,0,0
12/24/20,1,0,0,0
12/25/20,1,0,0,0
12/26/20,1,0,0,0
12/27/20,1,0,0,0
12/28/20,1,0,0,0
12/29/20,1,0,0,0
12/30/20,1,0,0,0
12/31/20,1,0,0,0
1/1/21,1,0,1,0
1/2/21,1,0,0,0
1/3/21,1,0,0,0
1/4/21,1,0,0,0
1/5/21,1,0,0,0
1/6/21,1,0,0,0
1/7/21,1,0,0,0
1/8/21,1,0,0,0
1/9/21,1,0,0,0
1/10/21,1,0,0,0
1/11/21,1,0,0,0
1/12/21,1,0,0,0
1/13/21,1,0,0,0
1/14/21,1,0,0,0
1/15/21,1,0,0,0
1/16/21,1,0,0,0
1/17/21,1,0,0,0
1/18/21,1,0,1,0
1/19/21,0,0,0,10
1/20/21,0,0,0,10
1/21/21,0,0,0,10
1/22/21,0,0,0,10
1/23/21,0,0,0,10
1/24/21,0,0,0,10
1/25/21,0,0,0,10
1/26/21,0,0,0,10
1/27/21,0,0,0,10
1/28/21,0,0,0,10
1/29/21,0,0,0,10
1/30/21,0,0,0,10
1/31/21,0,0,0,10
2/1/21,0,0,0,10
2/2/21,0,0,0,10
2/3/21,0,0,0,10
2/4/21,0,0,0,10
2/5/21,0,0,0,10
2/6/21,0,0,0,10
2/7/21,0,0,0,10
2/8/21,0,0,0,10
2/9/21,0,0,0,10
2/10/21,0,0,0,10
2/11/21,0,0,0,10
2/12/21,0,0,0,10
2/13/21,0,0,0,10
2/14/21,0,0,0,10
2/15/21,0,0,0,10
2/16/21,0,0,0,10
2/17/21,0,0,0,10
2/18/21,0,0,0,10
2/19/21,0,0,0,10
2/20/21,0,0,0,10
2/21/21,0,0,0,10
2/22/21,0,0,0,10
2/23/21,0,0,0,10
2/24/21,0,0,0,10
2/25/21,0,0,0,10
2/26/21,0,0,0,10
2/27/21,0,0,0,10
2/28/21,0,0,0,10
3/1/21,0,0,0,10
3/2/21,0,0,0,10
3/3/21,0,0,0,10
3/4/21,0,0,0,10
3/5/21,0,0,0,10
3/6/21,0,0,0,10
3/7/21,0,0,0,10
3/8/21,0,0,0,10
3/9/21,0,0,0,10
3/10/21,0,0,0,10
3/11/21,0,0,0,10
3/12/21,0,0,0,10
3/13/21,0,0,0,10
3/14/21,0,0,0,10
3/15/21,0,0,0,10
3/16/21,0,0,0,10
3/17/21,0,0,0,10
3/18/21,0,0,0,10
3/19/21,0,0,0,10
3/20/21,0,0,0,10
3/21/21,0,0,0,10
3/22/21,0,0,0,10
3/23/21,0,0,0,10
3/24/21,0,0,0,10
3/25/21,0,0,0,10
3/26/21,0,0,0,10
3/27/21,0,0,0,10
3/28/21,0,0,0,10
3/29/21,0,0,0,10
3/30/21,0,0,0,10
3/31/21,0,0,0,10
4/1/21,0,0,0,10
4/2/21,0,0,0,10
4/3/21,0,0,0,10
4/4/21,0,0,0,10
4/5/21,0,0,0,10
4/6/21,0,0,0,10
4/7/21,0,0,0,10
4/8/21,0,0,0,10
4/9/21,0,0,0,10
4/10/21,0,0,0,10
4/11/21,0,0,0,10
4/12/21,0,0,0,10
4/13/21,0,0,0,10
4/14/21,0,0,0,10
4/15/21,0,0,0,10
4/16/21,0,0,0,10
4/17/21,0,0,0,10
4/18/21,0,0,0,10
4/19/21,0,0,0,10
4/20/21,0,0,0,10
4/21/21,0,0,0,10
4/22/21,0,0,0,10
4/23/21,0,0,0,10
4/24/21,0,0,0,10
4/25/21,0,0,0,10
4/26/21,0,0,0,10
4/27/21,0,0,0,10
4/28/21,0,0,0,10
4/29/21,0,0,0,10
4/30/21,0,0,0,10
5/1/21,0,0,0,10
5/2/21,0,0,0,10
5/3/21,0,0,0,10
5/4/21,0,0,0,10
5/5/21,0,0,1,10
5/6/21,0,1,0,10
5/7/21,0,1,0,10
5/8/21,0,1,0,10
5/9/21,0,1,0,10
5/10/21,0,1,0,10
5/11/21,0,1,0,10
5/12/21,0,1,0,10
5/13/21,1,0,0,0
5/14/21,1,0,0,0
5/15/21,1,0,0,0
5/16/21,1,0,0,0
5/17/21,0,0,0,11
5/18/21,0,0,0,11
5/19/21,0,0,0,11
5/20/21,0,0,0,11
5/21/21,0,0,0,11
5/22/21,0,0,0,11
5/23/21,0,0,0,11
5/24/21,0,0,0,11
5/25/21,0,0,0,11
5/26/21,0,0,0,11
5/27/21,0,0,0,11
5/28/21,0,0,0,11
5/29/21,0,0,0,11
5/30/21,0,0,0,11
5/31/21,0,0,1,11
6/1/21,0,0,0,11
6/2/21,0,0,0,11
6/3/21,0,0,0,11
6/4/21,0,0,0,11
6/5/21,0,0,0,11
6/6/21,0,0,0,11
6/7/21,0,0,0,11
6/8/21,0,0,0,11
6/9/21,0,0,0,11
6/10/21,0,0,0,11
6/11/21,0,0,0,11
6/12/21,0,0,0,11
6/13/21,0,0,0,11
6/14/21,0,0,0,11
6/15/21,0,0,0,11
6/16/21,0,0,0,11
6/17/21,0,0,0,11
6/18/21,0,0,0,11
6/19/21,0,0,0,11
6/20/21,0,0,0,11
6/21/21,0,0,0,11
6/22/21,0,0,0,11
6/23/21,0,0,0,11
6/24/21,0,0,0,11
6/25/21,0,0,0,11
6/26/21,0,0,0,11
6/27/21,0,0,0,11
6/28/21,0,0,0,11
6/29/21,0,0,0,11
6/30/21,0,0,0,11
7/1/21,0,0,0,11
7/2/21,0,0,0,11
7/3/21,0,0,0,11
7/4/21,0,0,1,11
7/5/21,0,0,0,11
7/6/21,0,0,0,11
7/7/21,0,0,0,11
7/8/21,0,0,0,11
7/9/21,0,0,0,11
7/10/21,0,0,0,11
7/11/21,0,0,0,11
7/12/21,0,0,0,11
7/13/21,0,0,0,11
7/14/21,0,0,0,11
7/15/21,0,0,0,11
7/16/21,0,0,0,11
7/17/21,0,0,0,11
7/18/21,0,0,0,11
7/19/21,0,0,0,11
7/20/21,0,0,0,11
7/21/21,0,0,0,11
7/22/21,0,0,0,11
7/23/21,0,0,0,11
7/24/21,0,0,0,11
7/25/21,0,0,0,11
7/26/21,0,0,0,11
7/27/21,0,0,0,11
7/28/21,0,0,0,11
7/29/21,0,0,0,11
7/30/21,0,0,0,11
7/31/21,0,0,0,11
8/1/21,0,0,0,11
8/2/21,0,0,0,11
8/3/21,0,0,0,11
8/4/21,0,0,0,11
8/5/21,0,0,0,11
8/6/21,0,0,0,11
8/7/21,0,0,0,11
8/8/21,0,0,0,11
8/9/21,0,0,0,11
8/10/21,0,0,0,11
8/11/21,0,0,0,11
8/12/21,0,0,0,11
8/13/21,0,0,0,11
8/14/21,0,0,0,11
8/15/21,0,0,0,11
8/16/21,0,1,0,11
8/17/21,0,1,0,11
8/18/21,1,0,0,0
8/19/21,1,0,0,0
8/20/21,1,0,0,0
8/21/21,1,0,0,0
8/22/21,1,0,0,0
8/23/21,1,0,0,0
8/24/21,1,0,0,0
8/25/21,0,0,0,12
8/26/21,0,0,0,12
8/27/21,0,0,0,12
8/28/21,0,0,0,12
8/29/21,0,0,0,12
8/30/21,0,0,0,12
8/31/21,0,0,0,12
9/1/21,0,0,0,12
9/2/21,0,0,0,12
9/3/21,0,0,0,12
9/4/21,0,0,0,12
9/5/21,0,0,0,12
9/6/21,0,0,1,12
9/7/21,0,0,0,12
9/8/21,0,0,0,12
9/9/21,0,0,0,12
9/10/21,0,0,0,12
9/11/21,0,0,0,12
9/12/21,0,0,0,12
9/13/21,0,0,0,12
9/14/21,0,0,0,12
9/15/21,0,0,0,12
9/16/21,0,0,0,12
9/17/21,0,0,0,12
9/18/21,0,0,0,12
9/19/21,0,0,0,12
9/20/21,0,0,0,12
9/21/21,0,0,0,12
9/22/21,0,0,0,12
9/23/21,0,0,0,12
9/24/21,0,0,0,12
9/25/21,0,0,0,12
9/26/21,0,0,0,12
9/27/21,0,0,0,12
9/28/21,0,0,0,12
9/29/21,0,0,0,12
9/30/21,0,0,0,12
10/1/21,0,0,0,12
10/2/21,0,0,0,12
10/3/21,0,0,0,12
10/4/21,0,0,0,12
10/5/21,0,0,0,12
10/6/21,0,0,0,12
10/7/21,0,0,0,12
10/8/21,0,0,0,12
10/9/21,0,0,0,12
10/10/21,0,0,0,12
10/11/21,0,0,0,12
10/12/21,0,0,0,12
10/13/21,0,0,0,12
10/14/21,0,0,0,12
10/15/21,0,0,0,12
10/16/21,0,0,0,12
10/17/21,0,0,0,12
10/18/21,0,0,0,12
10/19/21,0,0,0,12
10/20/21,0,0,0,12
10/21/21,0,0,0,12
10/22/21,0,0,0,12
10/23/21,0,0,0,12
10/24/21,0,0,0,12
10/25/21,0,0,0,12
10/26/21,0,0,0,12
10/27/21,0,0,0,12
10/28/21,0,0,0,12
10/29/21,0,0,0,12
10/30/21,0,0,0,12
10/31/21,0,0,0,12
11/1/21,0,0,0,12
11/2/21,0,0,0,12
11/3/21,0,0,0,12
11/4/21,0,0,0,12
11/5/21,0,0,0,12
11/6/21,0,0,0,12
11/7/21,0,0,0,12
11/8/21,0,0,0,12
11/9/21,0,0,0,12
11/10/21,0,0,0,12
11/11/21,0,0,0,12
11/12/21,0,0,0,12
11/13/21,0,0,0,12
11/14/21,0,0,0,12
11/15/21,0,0,0,12
11/16/21,0,0,0,12
11/17/21,0,0,0,12
11/18/21,0,0,0,12
11/19/21,0,0,0,12
11/20/21,0,0,0,12
11/21/21,0,0,0,12
11/22/21,0,0,0,12
11/23/21,0,0,0,12
11/24/21,0,0,0,12
11/25/21,0,0,1,12
11/26/21,0,0,1,12
11/27/21,0,0,1,12
11/28/21,0,0,0,12
11/29/21,0,0,0,12
11/30/21,0,0,0,12
12/1/21,0,0,0,12
12/2/21,0,0,0,12
12/3/21,0,0,0,12
12/4/21,0,0,0,12
12/5/21,0,0,0,12
12/6/21,0,0,0,12
12/7/21,0,0,0,12
12/8/21,0,0,1,12
12/9/21,0,1,0,12
12/10/21,0,1,0,12
12/11/21,0,1,0,12
12/12/21,0,1,0,12
12/13/21,0,1,0,12
12/14/21,0,1,0,12
12/15/21,0,1,0,12
12/16/21,1,0,0,0
12/17/21,1,0,0,0
12/18/21,1,0,0,0
12/19/21,1,0,0,0
12/20/21,1,0,0,0
12/21/21,1,0,0,0
12/22/21,1,0,0,0
12/23/21,1,0,0,0
12/24/21,1,0,0,0
12/25/21,1,0,0,0
12/26/21,1,0,0,0
12/27/21,1,0,0,0
12/28/21,1,0,0,0
12/29/21,1,0,0,0
12/30/21,1,0,0,0
12/31/21,1,0,0,0
1/1/22,1,0,0,0
1/2/22,1,0,0,0
1/3/22,1,0,0,0
1/4/22,1,0,0,0
1/5/22,1,0,0,0
1/6/22,1,0,0,0
1/7/22,1,0,0,0
1/8/22,1,0,0,0
1/9/22,1,0,0,0
1/10/22,1,0,0,0
1/11/22,1,0,0,0
1/12/22,1,0,0,0
1/13/22,1,0,0,0
1/14/22,1,0,0,0
1/15/22,1,0,0,0
1/16/22,1,0,0,0
1/17/22,1,0,1,0
1/18/22,0,0,0,13
1/19/22,0,0,0,13
1/20/22,0,0,0,13
1/21/22,0,0,0,13
1/22/22,0,0,0,13
1/23/22,0,0,0,13
1/24/22,0,0,0,13
1/25/22,0,0,0,13
1/26/22,0,0,0,13
1/27/22,0,0,0,13
1/28/22,0,0,0,13
1/29/22,0,0,0,13
1/30/22,0,0,0,13
1/31/22,0,0,0,13
2/1/22,0,0,0,13
2/2/22,0,0,0,13
2/3/22,0,0,0,13
2/4/22,0,0,0,13
2/5/22,0,0,0,13
2/6/22,0,0,0,13
2/7/22,0,0,0,13
2/8/22,0,0,0,13
2/9/22,0,0,0,13
2/10/22,0,0,0,13
2/11/22,0,0,0,13
2/12/22,0,0,0,13
2/13/22,0,0,0,13
2/14/22,0,0,0,13
2/15/22,0,0,0,13
2/16/22,0,0,0,13
2/17/22,0,0,0,13
2/18/22,0,0,0,13
2/19/22,0,0,0,13
2/20/22,0,0,0,13
2/21/22,0,0,0,13
2/22/22,0,0,0,13
2/23/22,0,0,0,13
2/24/22,0,0,0,13
2/25/22,0,0,0,13
2/26/22,0,0,0,13
2/27/22,0,0,0,13
2/28/22,0,0,0,13
3/1/22,0,0,0,13
3/2/22,0,0,0,13
3/3/22,0,0,0,13
3/4/22,0,0,0,13
3/5/22,0,0,0,13
3/6/22,0,0,0,13
3/7/22,0,0,0,13
3/8/22,0,0,0,13
3/9/22,0,0,0,13
3/10/22,0,0,0,13
3/11/22,0,0,0,13
3/12/22,0,0,0,13
3/13/22,0,0,0,13
3/14/22,0,0,0,13
3/15/22,0,0,0,13
3/16/22,0,0,0,13
3/17/22,0,0,0,13
3/18/22,0,0,0,13
3/19/22,0,0,0,13
3/20/22,0,0,0,13
3/21/22,0,0,0,13
3/22/22,0,0,0,13
3/23/22,0,0,0,13
3/24/22,0,0,0,13
3/25/22,0,0,0,13
3/26/22,0,0,0,13
3/27/22,0,0,0,13
3/28/22,0,0,0,13
3/29/22,0,0,0,13
3/30/22,0,0,0,13
3/31/22,0,0,0,13
4/1/22,0,0,0,13
4/2/22,0,0,0,13
4/3/22,0,0,0,13
4/4/22,0,0,0,13
4/5/22,0,0,0,13
4/6/22,0,0,0,13
4/7/22,0,0,0,13
4/8/22,0,0,0,13
4/9/22,0,0,0,13
4/10/22,0,0,0,13
4/11/22,0,0,0,13
4/12/22,0,0,0,13
4/13/22,0,0,0,13
4/14/22,0,0,0,13
4/15/22,0,0,0,13
4/16/22,0,0,0,13
4/17/22,0,0,0,13
4/18/22,0,0,0,13
4/19/22,0,0,0,13
4/20/22,0,0,0,13
4/21/22,0,0,0,13
4/22/22,0,0,0,13
4/23/22,0,0,0,13
4/24/22,0,0,0,13
4/25/22,0,0,0,13
4/26/22,0,0,0,13
4/27/22,0,0,0,13
4/28/22,0,0,0,13
4/29/22,0,0,0,13
4/30/22,0,0,0,13
5/1/22,0,0,0,13
5/2/22,0,0,0,13
5/3/22,0,0,0,13
5/4/22,0,0,0,13
