Time,Semester Break,Exam,Holiday,Semester
5/5/22,0,1,0,13
5/6/22,0,1,0,13
5/7/22,0,1,0,13
5/8/22,0,1,0,13
5/9/22,0,1,0,13
5/10/22,0,1,0,13
5/11/22,0,1,0,13
5/12/22,1,0,0,0
5/13/22,1,0,0,0
5/14/22,1,0,0,0
5/15/22,1,0,0,0
5/16/22,0,0,0,14
5/17/22,0,0,0,14
5/18/22,0,0,0,14
5/19/22,0,0,0,14
5/20/22,0,0,0,14
5/21/22,0,0,0,14
5/22/22,0,0,0,14
5/23/22,0,0,0,14
5/24/22,0,0,0,14
5/25/22,0,0,0,14
5/26/22,0,0,0,14
5/27/22,0,0,0,14
5/28/22,0,0,0,14
5/29/22,0,0,0,14
5/30/22,0,0,1,14
5/31/22,0,0,0,14
6/1/22,0,0,0,14
6/2/22,0,0,0,14
6/3/22,0,0,0,14
6/4/22,0,0,0,14
6/5/22,0,0,0,14
6/6/22,0,0,0,14
6/7/22,0,0,0,14
6/8/22,0,0,0,14
6/9/22,0,0,0,14
6/10/22,0,0,0,14
6/11/22,0,0,0,14
6/12/22,0,0,0,14
6/13/22,0,0,0,14
6/14/22,0,0,0,14
6/15/22,0,0,0,14
6/16/22,0,0,0,14
6/17/22,0,0,1,14
6/18/22,0,0,0,14
6/19/22,0,0,0,14
6/20/22,0,0,0,14
6/21/22,0,0,0,14
6/22/22,0,0,0,14
6/23/22,0,0,0,14
6/24/22,0,0,0,14
6/25/22,0,0,0,14
6/26/22,0,0,0,14
6/27/22,0,0,0,14
6/28/22,0,0,0,14
6/29/22,0,0,0,14
6/30/22,0,0,0,14
7/1/22,0,0,0,14
7/2/22,0,0,0,14
7/3/22,0,0,0,14
7/4/22,0,0,1,14
7/5/22,0,0,0,14
7/6/22,0,0,0,14
7/7/22,0,0,0,14
7/8/22,0,0,0,14
7/9/22,0,0,0,14
7/10/22,0,0,0,14
7/11/22,0,0,0,14
7/12/22,0,0,0,14
7/13/22,0,0,0,14
7/14/22,0,0,0,14
7/15/22,0,0,0,14
7/16/22,0,0,0,14
7/17/22,0,0,0,14
7/18/22,0,0,0,14
7/19/22,0,0,0,14
7/20/22,0,0,0,14
7/21/22,0,0,0,14
7/22/22,0,0,0,14
7/23/22,0,0,0,14
7/24/22,0,0,0,14
7/25/22,0,0,0,14
7/26/22,0,0,0,14
7/27/22,0,0,0,14
7/28/22,0,0,0,14
7/29/22,0,0,0,14
7/30/22,0,0,0,14
7/31/22,0,0,0,14
8/1/22,0,0,0,14
8/2/22,0,0,0,14
8/3/22,0,0,0,14
8/4/22,0,0,0,14
8/5/22,0,0,0,14
8/6/22,0,0,0,14
8/7/22,0,0,0,14
8/8/22,0,0,0,14
8/9/22,0,0,0,14
8/10/22,0,0,0,14
8/11/22,0,1,0,14
8/12/22,0,1,0,14
8/13/22,1,0,0,0
8/14/22,1,0,0,0
8/15/22,1,0,0,0
8/16/22,1,0,0,0
8/17/22,1,0,0,0
8/18/22,1,0,0,0
8/19/22,1,0,0,0
8/20/22,1,0,0,0
8/21/22,1,0,0,0
8/22/22,0,0,0,15
8/23/22,0,0,0,15
8/24/22,0,0,0,15
8/25/22,0,0,0,15
8/26/22,0,0,0,15
8/27/22,0,0,0,15
8/28/22,0,0,0,15
8/29/22,0,0,0,15
8/30/22,0,0,0,15
8/31/22,0,0,0,15
9/1/22,0,0,0,15
9/2/22,0,0,0,15
9/3/22,0,0,0,15
9/4/22,0,0,0,15
9/5/22,0,0,1,15
9/6/22,0,0,0,15
9/7/22,0,0,0,15
9/8/22,0,0,0,15
9/9/22,0,0,0,15
9/10/22,0,0,0,15
9/11/22,0,0,0,15
9/12/22,0,0,0,15
9/13/22,0,0,0,15
9/14/22,0,0,0,15
9/15/22,0,0,0,15
9/16/22,0,0,0,15
9/17/22,0,0,0,15
9/18/22,0,0,0,15
9/19/22,0,0,0,15
9/20/22,0,0,0,15
9/21/22,0,0,0,15
9/22/22,0,0,0,15
9/23/22,0,0,0,15
9/24/22,0,0,0,15
9/25/22,0,0,0,15
9/26/22,0,0,0,15
9/27/22,0,0,0,15
9/28/22,0,0,0,15
9/29/22,0,0,0,15
9/30/22,0,0,0,15
10/1/22,0,0,0,15
10/2/22,0,0,0,15
10/3/22,0,0,0,15
10/4/22,0,0,0,15
10/5/22,0,0,0,15
10/6/22,0,0,0,15
10/7/22,0,0,0,15
10/8/22,0,0,0,15
10/9/22,0,0,0,15
10/10/22,0,0,0,15
10/11/22,0,0,0,15
10/12/22,0,0,0,15
10/13/22,0,0,0,15
10/14/22,0,0,0,15
10/15/22,0,0,0,15
10/16/22,0,0,0,15
10/17/22,0,0,0,15
10/18/22,0,0,0,15
10/19/22,0,0,0,15
10/20/22,0,0,0,15
10/21/22,0,0,0,15
10/22/22,0,0,0,15
10/23/22,0,0,0,15
10/24/22,0,0,0,15
10/25/22,0,0,0,15
10/26/22,0,0,0,15
10/27/22,0,0,0,15
10/28/22,0,0,0,15
10/29/22,0,0,0,15
10/30/22,0,0,0,15
10/31/22,0,0,0,15
11/1/22,0,0,0,15
11/2/22,0,0,0,15
11/3/22,0,0,0,15
11/4/22,0,0,0,15
11/5/22,0,0,0,15
11/6/22,0,0,0,15
11/7/22,0,0,0,15
11/8/22,0,0,0,15
11/9/22,0,0,0,15
11/10/22,0,0,0,15
11/11/22,0,0,0,15
11/12/22,0,0,0,15
11/13/22,0,0,0,15
11/14/22,0,0,0,15
11/15/22,0,0,0,15
11/16/22,0,0,0,15
11/17/22,0,0,0,15
11/18/22,0,0,0,15
11/19/22,0,0,0,15
11/20/22,0,0,0,15
11/21/22,0,0,0,15
11/22/22,0,0,0,15
11/23/22,0,0,1,15
11/24/22,0,0,1,15
11/25/22,0,0,1,15
11/26/22,0,0,0,15
11/27/22,0,0,0,15
11/28/22,0,0,0,15
11/29/22,0,0,0,15
11/30/22,0,0,0,15
12/1/22,0,0,0,15
12/2/22,0,0,0,15
12/3/22,0,0,0,15
12/4/22,0,0,0,15
12/5/22,0,0,0,15
12/6/22,0,0,0,15
12/7/22,0,0,1,15
12/8/22,0,1,0,15
12/9/22,0,1,0,15
12/10/22,0,1,0,15
12/11/22,0,1,0,15
12/12/22,0,1,0,15
12/13/22,0,1,0,15
12/14/22,0,1,0,15
12/15/22,1,0,0,0
12/16/22,1,0,0,0
12/17/22,1,0,0,0
12/18/22,1,0,0,0
12/19/22,1,0,0,0
12/20/22,1,0,0,0
12/21/22,1,0,0,0
12/22/22,1,0,0,0
12/23/22,1,0,0,0
12/24/22,1,0,0,0
12/25/22,1,0,0,0
12/26/22,1,0,0,0
12/27/22,1,0,0,0
12/28/22,1,0,0,0
12/29/22,1,0,0,0
12/30/22,1,0,0,0
12/31/22,1,0,0,0
1/1/23,1,0,0,0
1/2/23,1,0,0,0
1/3/23,1,0,0,0
1/4/23,1,0,0,0
1/5/23,1,0,0,0
1/6/23,1,0,0,0
1/7/23,1,0,0,0
1/8/23,1,0,0,0
1/9/23,1,0,0,0
1/10/23,1,0,0,0
1/11/23,1,0,0,0
1/12/23,1,0,0,0
1/13/23,1,0,0,0
1/14/23,1,0,0,0
1/15/23,1,0,0,0
1/16/23,1,0,1,0
1/17/23,0,0,0,16
1/18/23,0,0,0,16
1/19/23,0,0,0,16
1/20/23,0,0,0,16
1/21/23,0,0,0,16
1/22/23,0,0,0,16
1/23/23,0,0,0,16
1/24/23,0,0,0,16
1/25/23,0,0,0,16
1/26/23,0,0,0,16
1/27/23,0,0,0,16
1/28/23,0,0,0,16
1/29/23,0,0,0,16
1/30/23,0,0,0,16
1/31/23,0,0,0,16
2/1/23,0,0,0,16
2/2/23,0,0,0,16
2/3/23,0,0,0,16
2/4/23,0,0,0,16
2/5/23,0,0,0,16
2/6/23,0,0,0,16
2/7/23,0,0,0,16
2/8/23,0,0,0,16
2/9/23,0,0,0,16
2/10/23,0,0,0,16
2/11/23,0,0,0,16
2/12/23,0,0,0,16
2/13/23,0,0,0,16
2/14/23,0,0,0,16
2/15/23,0,0,0,16
2/16/23,0,0,0,16
2/17/23,0,0,0,16
2/18/23,0,0,0,16
2/19/23,0,0,0,16
2/20/23,0,0,0,16
2/21/23,0,0,0,16
2/22/23,0,0,0,16
2/23/23,0,0,0,16
2/24/23,0,0,0,16
2/25/23,0,0,0,16
2/26/23,0,0,0,16
2/27/23,0,0,0,16
2/28/23,0,0,0,16
3/1/23,0,0,0,16
3/2/23,0,0,0,16
3/3/23,0,0,0,16
3/4/23,0,0,0,16
3/5/23,0,0,0,16
3/6/23,0,0,0,16
3/7/23,0,0,0,16
3/8/23,0,0,0,16
3/9/23,0,0,0,16
3/10/23,0,0,0,16
3/11/23,0,0,0,16
3/12/23,0,0,0,16
3/13/23,0,0,0,16
3/14/23,0,0,0,16
3/15/23,0,0,0,16
3/16/23,0,0,0,16
3/17/23,0,0,0,16
3/18/23,0,0,0,16
3/19/23,0,0,0,16
3/20/23,0,0,0,16
3/21/23,0,0,0,16
3/22/23,0,0,0,16
3/23/23,0,0,0,16
3/24/23,0,0,0,16
3/25/23,0,0,0,16
3/26/23,0,0,0,16
3/27/23,0,0,0,16
3/28/23,0,0,0,16
3/29/23,0,0,0,16
3/30/23,0,0,0,16
3/31/23,0,0,0,16
4/1/23,0,0,0,16
4/2/23,0,0,0,16
4/3/23,0,0,0,16
4/4/23,0,0,0,16
4/5/23,0,0,0,16
4/6/23,0,0,0,16
4/7/23,0,0,0,16
4/8/23,0,0,0,16
4/9/23,0,0,0,16
4/10/23,0,0,0,16
4/11/23,0,0,0,16
4/12/23,0,0,0,16
4/13/23,0,0,0,16
4/14/23,0,0,0,16
4/15/23,0,0,0,16
4/16/23,0,0,0,16
4/17/23,0,0,0,16
4/18/23,0,0,0,16
4/19/23,0,0,0,16
4/20/23,0,0,0,16
4/21/23,0,0,0,16
4/22/23,0,0,0,16
4/23/23,0,0,0,16
4/24/23,0,0,0,16
4/25/23,0,0,0,16
4/26/23,0,0,0,16
4/27/23,0,0,0,16
4/28/23,0,0,0,16
4/29/23,0,0,0,16
4/30/23,0,0,0,16
5/1/23,0,0,0,16
5/2/23,0,0,0,16
5/3/23,0,0,1,16
5/4/23,0,1,0,16
5/5/23,0,1,0,16
5/6/23,0,1,0,16
5/7/23,0,1,0,16
5/8/23,0,1,0,16
5/9/23,0,1,0,16
5/10/23,0,1,0,16
5/11/23,1,0,0,0
5/12/23,1,0,0,0
5/13/23,1,0,0,0
5/14/23,0,0,0,17
5/15/23,0,0,0,17
5/16/23,0,0,0,17
5/17/23,0,0,0,17
5/18/23,0,0,0,17
5/19/23,0,0,0,17
5/20/23,0,0,0,17
5/21/23,0,0,0,17
5/22/23,0,0,0,17
5/23/23,0,0,0,17
5/24/23,0,0,0,17
5/25/23,0,0,0,17
5/26/23,0,0,0,17
5/27/23,0,0,0,17
5/28/23,0,0,0,17
5/29/23,0,0,1,17
5/30/23,0,0,0,17
5/31/23,0,0,0,17
6/1/23,0,0,0,17
6/2/23,0,0,0,17
6/3/23,0,0,0,17
6/4/23,0,0,0,17
6/5/23,0,0,0,17
6/6/23,0,0,0,17
6/7/23,0,0,0,17
6/8/23,0,0,0,17
6/9/23,0,0,0,17
6/10/23,0,0,0,17
6/11/23,0,0,0,17
6/12/23,0,0,0,17
6/13/23,0,0,0,17
6/14/23,0,0,0,17
6/15/23,0,0,0,17
6/16/23,0,0,0,17
6/17/23,0,0,0,17
6/18/23,0,0,0,17
6/19/23,0,0,1,17
6/20/23,0,0,0,17
6/21/23,0,0,0,17
6/22/23,0,0,0,17
6/23/23,0,0,0,17
6/24/23,0,0,0,17
6/25/23,0,0,0,17
6/26/23,0,0,0,17
6/27/23,0,0,0,17
6/28/23,0,0,0,17
6/29/23,0,0,0,17
6/30/23,0,0,0,17
7/1/23,0,0,0,17
7/2/23,0,0,0,17
7/3/23,0,0,0,17
7/4/23,0,0,1,17
7/5/23,0,0,0,17
7/6/23,0,0,0,17
7/7/23,0,0,0,17
7/8/23,0,0,0,17
7/9/23,0,0,0,17
7/10/23,0,0,0,17
7/11/23,0,0,0,17
7/12/23,0,0,0,17
7/13/23,0,0,0,17
7/14/23,0,0,0,17
7/15/23,0,0,0,17
7/16/23,0,0,0,17
7/17/23,0,0,0,17
7/18/23,0,0,0,17
7/19/23,0,0,0,17
7/20/23,0,0,0,17
7/21/23,0,0,0,17
7/22/23,0,0,0,17
7/23/23,0,0,0,17
7/24/23,0,0,0,17
7/25/23,0,0,0,17
7/26/23,0,0,0,17
7/27/23,0,0,0,17
7/28/23,0,0,0,17
7/29/23,0,0,0,17
7/30/23,0,0,0,17
7/31/23,0,0,0,17
8/1/23,0,0,0,17
8/2/23,0,0,0,17
8/3/23,0,0,0,17
8/4/23,0,0,0,17
8/5/23,0,0,0,17
8/6/23,0,0,0,17
8/7/23,0,0,0,17
8/8/23,0,0,0,17
8/9/23,0,0,0,17
8/10/23,0,1,0,17
8/11/23,0,1,0,17
8/12/23,1,0,0,0
8/13/23,1,0,0,0
8/14/23,1,0,0,0
8/15/23,1,0,0,0
8/16/23,1,0,0,0
8/17/23,1,0,0,0
8/18/23,1,0,0,0
8/19/23,1,0,0,0
8/20/23,1,0,0,0
8/21/23,0,0,0,18
8/22/23,0,0,0,18
8/23/23,0,0,0,18
8/24/23,0,0,0,18
8/25/23,0,0,0,18
8/26/23,0,0,0,18
8/27/23,0,0,0,18
8/28/23,0,0,0,18
8/29/23,0,0,0,18
8/30/23,0,0,0,18
8/31/23,0,0,0,18
9/1/23,0,0,0,18
9/2/23,0,0,0,18
9/3/23,0,0,0,18
9/4/23,0,0,1,18
9/5/23,0,0,0,18
9/6/23,0,0,0,18
9/7/23,0,0,0,18
9/8/23,0,0,0,18
9/9/23,0,0,0,18
9/10/23,0,0,0,18
9/11/23,0,0,0,18
9/12/23,0,0,0,18
9/13/23,0,0,0,18
9/14/23,0,0,0,18
9/15/23,0,0,0,18
9/16/23,0,0,0,18
9/17/23,0,0,0,18
9/18/23,0,0,0,18
9/19/23,0,0,0,18
9/20/23,0,0,0,18
9/21/23,0,0,0,18
9/22/23,0,0,0,18
9/23/23,0,0,0,18
9/24/23,0,0,0,18
9/25/23,0,0,0,18
9/26/23,0,0,0,18
9/27/23,0,0,0,18
9/28/23,0,0,0,18
9/29/23,0,0,0,18
9/30/23,0,0,0,18
10/1/23,0,0,0,18
10/2/23,0,0,0,18
10/3/23,0,0,0,18
10/4/23,0,0,0,18
10/5/23,0,0,0,18
10/6/23,0,0,0,18
10/7/23,0,0,0,18
10/8/23,0,0,0,18
10/9/23,0,0,0,18
10/10/23,0,0,0,18
10/11/23,0,0,0,18
10/12/23,0,0,0,18
10/13/23,0,0,0,18
10/14/23,0,0,0,18
10/15/23,0,0,0,18
10/16/23,0,0,0,18
10/17/23,0,0,0,18
10/18/23,0,0,0,18
10/19/23,0,0,0,18
10/20/23,0,0,0,18
10/21/23,0,0,0,18
10/22/23,0,0,0,18
10/23/23,0,0,0,18
10/24/23,0,0,0,18
10/25/23,0,0,0,18
10/26/23,0,0,0,18
10/27/23,0,0,0,18
10/28/23,0,0,0,18
10/29/23,0,0,0,18
10/30/23,0,0,0,18
10/31/23,0,0,0,18
11/1/23,0,0,0,18
11/2/23,0,0,0,18
11/3/23,0,0,0,18
11/4/23,0,0,0,18
11/5/23,0,0,0,18
11/6/23,0,0,0,18
11/7/23,0,0,0,18
11/8/23,0,0,0,18
11/9/23,0,0,0,18
11/10/23,0,0,0,18
11/11/23,0,0,0,18
11/12/23,0,0,0,18
11/13/23,0,0,0,18
11/14/23,0,0,0,18
11/15/23,0,0,0,18
11/16/23,0,0,0,18
11/17/23,0,0,0,18
11/18/23,0,0,0,18
11/19/23,0,0,0,18
11/20/23,0,0,0,18
11/21/23,0,0,0,18
11/22/23,0,0,1,18
11/23/23,0,0,1,18
11/24/23,0,0,1,18
11/25/23,0,0,0,18
11/26/23,0,0,0,18
11/27/23,0,0,0,18
11/28/23,0,0,0,18
11/29/23,0,0,0,18
11/30/23,0,0,0,18
12/1/23,0,0,0,18
12/2/23,0,0,0,18
12/3/23,0,0,0,18
12/4/23,0,0,0,18
12/5/23,0,0,0,18
12/6/23,0,0,1,18
12/7/23,0,1,0,18
12/8/23,0,1,0,18
12/9/23,0,1,0,18
12/10/23,0,1,0,18
12/11/23,0,1,0,18
12/12/23,0,1,0,18
12/13/23,0,1,0,18
12/14/23,0,0,0,0
12/15/23,1,0,0,0
12/16/23,1,0,0,0
12/17/23,1,0,0,0
12/18/23,1,0,0,0
12/19/23,1,0,0,0
12/20/23,1,0,0,0
12/21/23,1,0,0,0
12/22/23,1,0,0,0
12/23/23,1,0,0,0
12/24/23,1,0,0,0
12/25/23,1,0,0,0
12/26/23,1,0,0,0
12/27/23,1,0,0,0
12/28/23,1,0,0,0
12/29/23,1,0,0,0
12/30/23,1,0,0,0
12/31/23,1,0,0,0
1/1/24,1,0,0,0
1/2/24,1,0,0,0
1/3/24,1,0,0,0
1/4/24,1,0,0,0
1/5/24,1,0,0,0
1/6/24,1,0,0,0
1/7/24,1,0,0,0
1/8/24,1,0,0,0
1/9/24,1,0,0,0
1/10/24,1,0,0,0
1/11/24,1,0,0,0
1/12/24,1,0,0,0
1/13/24,1,0,0,0
1/14/24,1,0,0,0
1/15/24,1,0,1,0
1/16/24,0,0,0,19
1/17/24,0,0,0,19
1/18/24,0,0,0,19
1/19/24,0,0,0,19
1/20/24,0,0,0,19
1/21/24,0,0,0,19
1/22/24,0,0,0,19
1/23/24,0,0,0,19
1/24/24,0,0,0,19
1/25/24,0,0,0,19
1/26/24,0,0,0,19
1/27/24,0,0,0,19
1/28/24,0,0,0,19
1/29/24,0,0,0,19
1/30/24,0,0,0,19
1/31/24,0,0,0,19
2/1/24,0,0,0,19
2/2/24,0,0,0,19
2/3/24,0,0,0,19
2/4/24,0,0,0,19
2/5/24,0,0,0,19
2/6/24,0,0,0,19
2/7/24,0,0,0,19
2/8/24,0,0,0,19
2/9/24,0,0,0,19
2/10/24,0,0,0,19
2/11/24,0,0,0,19
2/12/24,0,0,0,19
2/13/24,0,0,0,19
2/14/24,0,0,0,19
2/15/24,0,0,0,19
2/16/24,0,0,0,19
2/17/24,0,0,0,19
2/18/24,0,0,0,19
2/19/24,0,0,0,19
2/20/24,0,0,0,19
2/21/24,0,0,0,19
2/22/24,0,0,0,19
2/23/24,0,0,0,19
2/24/24,0,0,0,19
2/25/24,0,0,0,19
2/26/24,0,0,0,19
2/27/24,0,0,0,19
2/28/24,0,0,0,19
2/29/24,0,0,0,19
3/1/24,0,0,0,19